bandpass_filtered_signal_ch1
-3.65149560405786e-07
5.2393328465343e-08
-1.51407714818171e-07
-2.01085493631228e-07
-2.17872749422828e-08
-3.70267923499906e-07
-1.02928115455969e-08
-4.45165250745365e-07
-8.1454613278289e-08
-4.4114797055701e-07
-1.86567618454001e-07
-3.80536936992051e-07
-2.59736274215622e-07
-2.80597208128305e-07
-2.70710949224197e-07
-1.62517784857823e-07
-2.03555278211258e-07
-2.59351807131469e-08
-7.70037606964666e-08
9.05851025875676e-08
5.19633063316805e-08
1.63622142695103e-07
1.44778712409634e-07
1.88142793959792e-07
1.82958705957969e-07
1.61603771468409e-07
1.64282241099201e-07
1.0700884244853e-07
1.06210167500672e-07
3.93708726838906e-08
3.6382613994977e-08
-1.44886618441527e-08
-1.36079926741966e-08
-3.30284443933975e-08
-2.50513064515147e-08
-1.41603708432748e-08
2.90747665840074e-09
3.73176580746462e-08
5.29679861430043e-08
8.33262047432128e-08
9.39126131500269e-08
1.16732589309397e-07
1.16705555891359e-07
1.19452162232715e-07
1.05441746965853e-07
8.32840013812427e-08
5.20933320411694e-08
1.50154610000827e-08
-1.90860583880898e-08
-5.48718699466148e-08
-8.11596481262687e-08
-1.05720000937905e-07
-1.17965903726878e-07
-1.24770252215948e-07
-1.18802748557144e-07
-1.05620864409804e-07
-8.31060029632194e-08
-5.47413327677073e-08
-2.46460277860293e-08
7.00734490532063e-09
3.57831657172701e-08
5.64254275136695e-08
6.48354574017698e-08
6.95143311884279e-08
6.53588691062777e-08
5.41929265268641e-08
3.62199248757387e-08
1.28472029292105e-08
-1.17476276798739e-08
-3.65875538369464e-08
-5.84368544793437e-08
-7.48974074433019e-08
-8.37964862396874e-08
-8.69695863881206e-08
-8.20532171386567e-08
-6.82952793208825e-08
-4.770288928835e-08
-2.11701651577393e-08
7.58811968516589e-09
3.48281504750827e-08
6.02930929245937e-08
8.10928047224054e-08
9.21655245325778e-08
9.4688868420443e-08
8.97596994679551e-08
7.85192889419795e-08
6.34753906634757e-08
3.81063306606301e-08
5.4407577567995e-09
-2.17878234428324e-08
-4.43550566052834e-08
-6.1599983268534e-08
-7.22817094377163e-08
-7.44393568376943e-08
-6.85920740013935e-08
-6.17022168522176e-08
-4.76325151957698e-08
-2.39692971507798e-08
2.58790273134888e-09
2.58853835050052e-08
4.30476205922798e-08
5.7719760771695e-08
6.43627443602487e-08
6.12267095242994e-08
5.78692505028312e-08
5.11636063117581e-08
3.82472801471664e-08
2.41070855856769e-08
3.93186854780009e-09
-2.03356430952087e-08
-3.70751980421875e-08
-4.63071976325592e-08
-5.64733074732963e-08
-6.75734955942648e-08
-6.46848688653062e-08
-5.25229878395877e-08
-4.18596069865743e-08
-2.47448985266958e-08
-4.98221753716658e-09
1.2983800800442e-08
2.99314585910582e-08
4.35593593673559e-08
4.89466880720224e-08
4.91813498387949e-08
4.85104051929534e-08
3.8654401040814e-08
2.44077494802528e-08
1.07565867860127e-08
-1.64656101047429e-09
-3.19052314421308e-09
-9.6388958568101e-09
-3.32802579398971e-08
-4.42510103019721e-08
-4.03036153996183e-08
-4.21577795267295e-08
-4.34094242832465e-08
-3.58540030916671e-08
-2.0872284689733e-08
-8.59935431623456e-10
2.06586813224407e-08
3.58850508308487e-08
4.68913227852295e-08
5.638946831241e-08
5.84391737688566e-08
5.03314045224204e-08
3.7570159158683e-08
2.68246198725786e-08
1.52878548919174e-08
-3.66608620044909e-09
-2.6594946620082e-08
-4.32831722669652e-08
-5.44992249450315e-08
-6.13878096660825e-08
-6.14169761869418e-08
-5.44063604466487e-08
-4.0258774856382e-08
-2.31321350107254e-08
-1.00214154505916e-08
3.4829534793265e-09
1.9047338225038e-08
3.1306919007369e-08
4.14584398282909e-08
4.75525894249904e-08
5.04139433740479e-08
4.94019991487295e-08
4.21414622189326e-08
2.9328250970937e-08
1.194800393502e-08
-3.68641125162519e-09
-5.7532588931694e-09
-8.10711482847803e-09
-2.84633443615545e-08
-3.82244294824597e-08
-3.5910740054916e-08
-3.74153039801212e-08
-3.38599980674094e-08
-3.2001666051942e-08
-2.37710730206149e-08
-4.3987335258427e-09
1.54924965374986e-08
3.3852811046881e-08
4.50553089795228e-08
4.71056810524149e-08
4.34786943648494e-08
3.79762747114236e-08
2.92317792853107e-08
1.71776841278276e-08
2.86962210237492e-09
-1.1319594281632e-08
-2.58892845783593e-08
-3.94391862209449e-08
-4.61696271439965e-08
-4.97697371231106e-08
-5.12400377097535e-08
-4.87377137476364e-08
-4.02094763766404e-08
-2.66608454029862e-08
-1.12655221256325e-08
2.41794999806923e-09
1.38197306653315e-08
2.56665918072721e-08
3.34956783401434e-08
3.91455506596393e-08
4.39201653402635e-08
4.74964161859606e-08
4.8796269386137e-08
3.88538565106215e-08
1.75984631624525e-08
-8.44832950676334e-09
-2.19625004427282e-08
-2.18785480486399e-08
-2.29945329159051e-08
-1.80555787208998e-08
-1.20376697697993e-08
-3.88852470376115e-09
7.40489042648472e-09
-1.97779038391357e-10
-9.16004196788095e-09
-4.82017356297793e-09
-1.29127652989592e-09
6.72581477624585e-09
1.39298751506924e-08
1.76977523697276e-08
2.24686989276442e-08
2.248181127515e-08
1.73600271523472e-08
6.31591253346148e-09
-5.54083057864507e-09
-1.8975912544942e-08
-3.22623981592501e-08
-4.14075787033042e-08
-4.84039046890366e-08
-4.96644244340773e-08
-4.00784575316109e-08
-2.75851140107468e-08
-2.23970627539706e-08
-1.26863824768079e-08
1.34579038151523e-08
5.16526866701932e-08
5.45302818988355e-08
2.08446659489027e-08
1.90720550884478e-08
3.29073380114969e-08
4.09571402667127e-08
4.75320166859699e-08
3.90490662013842e-08
2.83774337952132e-08
1.59574997877963e-08
-1.05036046092221e-09
-2.13971973517932e-08
-3.6651843254302e-08
-5.01461412199763e-08
-5.48028284372765e-08
-4.48945170987181e-08
-3.73683579138303e-08
-2.7670703413687e-08
-1.7735576928375e-08
-7.604513691284e-09
-2.23539820821213e-10
6.00203387984655e-09
2.00527759951761e-08
3.77000075710377e-08
3.92632694369154e-08
3.55205604100495e-08
4.04874746767405e-08
2.85770340346554e-08
1.92199532250897e-08
1.41972198167204e-08
-5.75457770663286e-10
-1.0109263633517e-08
-8.59038262717939e-09
-1.10960849077651e-08
-2.90708057022908e-08
-3.81579807968688e-08
-4.54743430172616e-08
-4.98711925784028e-08
-4.17820823188238e-08
-2.91067862088566e-08
-1.35107258842315e-08
2.64879218178437e-09
2.39427118716618e-08
4.13551239415267e-08
4.65787612063053e-08
3.92667614832039e-08
3.73807116014922e-08
3.99137678584651e-08
2.6715002067899e-08
4.06527156247012e-09
-8.11463699682947e-09
-8.15753590523354e-09
-1.1221003017283e-08
-2.12234957679873e-08
-2.89792757984579e-08
-2.36316773748738e-08
-1.94556407825974e-09
2.71004836692273e-09
-1.51476784791019e-08
-1.49061430723343e-09
7.74951564356755e-09
2.61323452834839e-09
4.48348018810369e-09
-1.39427321184509e-08
-2.25559919388141e-08
-9.74383739329343e-09
1.03183322468419e-08
3.02537837140975e-08
4.19268573207025e-08
4.679399828395e-08
3.49642027701406e-08
6.79156683264532e-09
-8.09382842852256e-09
-1.45738139116771e-08
-2.77735090963389e-08
-2.70356600711914e-08
-1.8591737580574e-08
-2.56416348447386e-08
-2.71674082817793e-08
-1.70524400426941e-08
-6.30519189771143e-09
5.67648589664006e-09
1.04548558145472e-08
1.06358371770959e-08
3.27986470930654e-09
1.53618873959067e-09
1.19969614806951e-10
-4.47531626496145e-09
-6.56596894396178e-10
1.74686214914118e-09
-8.79222862807908e-09
-2.35612397706657e-08
-2.32529360102957e-08
-1.67750247508818e-08
-7.11601336056893e-09
-6.90491827402067e-09
-6.66740777558902e-09
-2.58985327434567e-09
-7.95307750413097e-09
-3.39813147868757e-10
2.58649124886699e-08
3.99386275262634e-08
2.61221540264879e-08
2.99391889129356e-08
5.93849178576062e-08
7.62701044937696e-08
5.08652893871545e-08
1.32109965156703e-08
-3.52012738174345e-09
-1.73176479341824e-08
-2.14916311055835e-08
-2.12371128309723e-08
-1.22128631995736e-08
-1.1880921335214e-08
-2.20068786885128e-08
-1.47182665748853e-08
-2.33062141847522e-08
-3.86428927971325e-08
-3.43020467831283e-08
-3.3055304047624e-08
-2.42255887751462e-08
-5.06323804059265e-09
5.02874558716942e-09
3.1825310092413e-09
2.76300975060377e-09
1.30477129522946e-08
1.94899387753116e-08
2.49276010845844e-08
2.42461285010392e-08
1.19045359876136e-08
-6.59047519768405e-09
-3.05720663694379e-08
-4.57746328316338e-08
-4.22074894350245e-08
-2.71685396526917e-08
-1.27209479974904e-08
-4.38252943962155e-09
1.75496107318682e-08
6.15736210619865e-08
7.74885884178651e-08
4.4521639640614e-08
2.59630847746123e-08
1.29945860575225e-08
-2.47812676259813e-08
-3.42973440326106e-08
-1.99807966865079e-08
-4.6522271857167e-09
8.82461341346075e-09
2.59373845911618e-08
5.22263619819008e-08
6.6868972251631e-08
4.40886411414686e-08
1.05602157844701e-09
-1.75615865081824e-08
-2.67205214020978e-08
-3.25349327049309e-08
-3.51746216742846e-08
-4.57886285649413e-08
-5.37005000734857e-08
-4.90564409917709e-08
-4.08912086553555e-08
-3.84631420811591e-08
-2.97096889509086e-08
-1.42234064544187e-08
2.30833331028237e-09
1.96449802836697e-08
4.68987571555843e-08
5.96828274864022e-08
4.11459904341978e-08
1.2723729113801e-08
-2.31581913607298e-09
6.44683086938328e-09
-4.47782019954827e-09
-2.32698075517293e-08
-1.63099586256354e-08
-8.81882339136246e-09
3.26741430043538e-11
5.76611477819973e-09
4.33918461708837e-09
1.31788721411303e-08
2.11914755910339e-08
2.06461673411559e-08
2.32618282654372e-08
3.24543675229542e-08
2.9698965528202e-08
8.52673375943957e-09
-4.40719154573766e-09
-5.34714455888729e-09
-8.80187445157134e-09
-1.68698771392096e-08
-1.39457496273501e-08
-7.21087267416403e-09
-1.20849456291178e-08
-2.01595967436253e-08
-2.31234408472651e-08
-2.07632465954672e-08
-1.60328737703349e-08
-1.47918609823678e-08
-2.64096424466646e-08
-2.61289322057799e-08
-1.52370383894326e-08
-1.38460835955955e-08
-9.49609719206986e-09
1.84895957020314e-08
6.80131546323358e-08
9.04404238948524e-08
4.10246983590343e-08
-1.46713941242462e-08
-1.52970504850279e-08
-1.11896444021147e-08
-1.30179003575944e-08
-1.9036978251782e-08
-1.5940611656337e-08
4.61869579296183e-09
1.89337429790596e-08
3.32289071495458e-09
-1.72231948956493e-08
-1.01807989052685e-08
-8.77742364706547e-09
2.66949487967932e-09
2.37557121331887e-08
2.3856331340731e-08
1.13885516973887e-08
2.15446061140882e-08
4.27248274192342e-08
3.46417116722454e-08
1.38629574749837e-08
-4.69993771277218e-09
-1.88792407087305e-08
-1.58945685847815e-08
-1.66467154369555e-08
-1.81232459485224e-08
-1.79830942404664e-08
-2.26213002549797e-08
-1.51950666134765e-08
-1.56392143009642e-08
-1.78907554336118e-08
-2.22328357758322e-08
-2.0767376353643e-08
-1.60871415746561e-08
-1.41882078856021e-08
-1.6318716275992e-08
-2.49001271365634e-08
-2.32141346335533e-08
-2.40148474103643e-08
-1.37101274975644e-08
2.20465563175108e-09
1.36353396580204e-08
2.21968122993426e-08
3.13510674843708e-08
4.31980015729879e-08
4.28786978403134e-08
3.03344679862605e-08
-2.71726695603743e-09
-2.51031021314938e-08
-2.11860172512205e-08
-2.45539202385263e-08
-1.81159243406459e-08
7.86983062376648e-09
3.18132722892473e-08
4.9412017363539e-08
6.00844864675421e-08
7.30669189082933e-08
7.57538295301426e-08
4.55054617740184e-08
1.37176932607311e-08
2.68241921669136e-10
-9.54521695960419e-10
-1.67818649094653e-09
-1.88097757360087e-08
-3.71035783928151e-08
-5.21436666434119e-08
-6.53965802045851e-08
-6.62488843091824e-08
-6.00115253916059e-08
-5.43852075725305e-08
-3.69274951275605e-08
-7.00030183654123e-09
-6.49005208747233e-10
-9.58483695027126e-09
1.46346331659916e-09
1.02515394866572e-08
1.31052728859264e-08
1.49828279094956e-08
1.98201041342022e-08
3.54449479724452e-08
1.01593399813959e-08
-2.04894237465755e-08
-1.23796558231672e-08
-9.46900169243802e-09
-4.89109174162275e-09
5.67754882963462e-09
2.92528254671378e-08
4.50131312941676e-08
1.7824413330939e-08
-1.9284476758258e-09
2.63755411937209e-10
-1.96323772778455e-09
5.4180982880022e-09
2.94206343433041e-08
2.89280688770332e-08
7.86265270673536e-09
1.52448254483405e-09
1.05065628879241e-09
1.32097540824378e-08
1.63391501028663e-08
7.83487418680029e-10
-5.82231186043817e-09
-4.70785509425959e-09
-7.45038662636437e-09
-1.67714828712345e-08
-1.87605866043404e-08
-1.62478775350139e-08
-2.03969703763696e-08
-2.54513114515707e-08
-2.62378174112631e-08
-3.57810790902e-08
-5.42056295614675e-08
-4.62808103065995e-08
-1.37742896949499e-08
1.40928632714899e-08
3.85895739537263e-08
4.37826182197742e-08
3.6080453464631e-08
3.24506506279407e-08
2.53398012535102e-08
2.07481271730069e-08
1.46211576047548e-08
8.94986700069656e-09
3.00650081713666e-09
2.60154973736695e-09
1.84532537845931e-08
3.99312903151048e-08
2.55504527453648e-08
-5.50390769419525e-09
-1.47848863451006e-08
-2.94911259830345e-08
-3.13055349756871e-08
-2.41764161987338e-08
-1.9244705629375e-08
-1.83891249362656e-08
-3.29534119947362e-08
-4.40684617398292e-08
-3.02820101882865e-08
-6.03912498518677e-09
1.45636553247893e-09
6.95523481047596e-09
1.94338449011004e-09
2.0737555578535e-09
9.76236713338099e-09
1.37238933300069e-08
2.66980365812695e-08
3.738600854021e-08
4.65580752136285e-08
4.5434482985691e-08
3.35767607954275e-08
2.28594579652429e-08
1.06315030315791e-08
-8.07174787346236e-09
-2.55378938793118e-08
-3.7624729524339e-08
-4.21339469902469e-08
-3.64721626780787e-08
-2.22896842122701e-08
-1.10431539344119e-08
-1.31174218875568e-08
-8.83543642604935e-09
-6.06116208511884e-09
-6.5936344651841e-09
4.85284738974228e-09
1.03740989860052e-08
9.0250329669564e-09
2.48865955878017e-09
-7.44870936504749e-09
-1.2252642655999e-08
-1.07911027453641e-08
-2.38739026744141e-09
2.96715932336674e-09
2.50044723882643e-09
2.86930457881487e-09
5.32215997751569e-09
8.62762034094539e-09
1.06109609643148e-08
1.2125298586017e-08
1.62223761643557e-08
1.70368711373421e-08
1.98649962935564e-08
2.01508125220189e-08
1.36964628565687e-08
1.60540993079767e-08
2.28305696136658e-08
2.8972126101052e-08
2.75794027903367e-08
1.287798579384e-08
-1.98515480395778e-09
-1.15402424353843e-08
-2.54857336949195e-08
-3.0918162142946e-08
-2.20380775614897e-08
-2.03334395637642e-08
-2.64267328847675e-08
-2.76795572167752e-08
-1.99604409198613e-08
-7.38220540536748e-09
-1.10537646471515e-10
-2.90816236126728e-09
-4.98872470501808e-09
-4.63971212401601e-09
-4.29935963763164e-09
8.82342101662394e-10
7.63580572848344e-09
1.11994083831825e-08
1.24329646373494e-08
7.58072076450238e-09
3.12432309710436e-09
5.59225451896137e-09
-6.94821249477113e-09
-2.36547896608392e-08
-1.86333048572299e-08
-1.02534552063548e-08
-7.64269994523512e-09
-8.0456689989301e-09
-2.65277151493188e-09
6.57078911761039e-09
9.40884085475694e-10
-1.62472634526077e-09
7.59379751235972e-09
1.36062594572979e-08
8.83501396378377e-09
-6.66072971873592e-09
-1.025044340849e-08
1.9997376009173e-09
2.31003908562132e-08
4.71457914821904e-08
4.19061814452791e-08
3.85500891743368e-08
4.32019778437423e-08
2.73607403225678e-08
1.02291131941324e-08
-1.52578896872004e-08
-1.98942350124195e-08
-5.65965952915959e-09
-1.04891747452428e-08
-1.88606156712248e-08
-2.95007473554499e-08
-4.7667177014159e-08
-4.73271770465418e-08
-3.16498597067319e-08
-1.26001216090355e-08
4.06231755528712e-08
9.51738220944309e-08
6.9840942838603e-08
9.28377106912745e-09
-1.39327733990268e-08
-3.130885942064e-08
-4.36118492278905e-08
-4.22188371573496e-08
-3.83215783373309e-08
-2.96908756289951e-08
-1.48446011966788e-08
-6.21002574278449e-09
-1.24435594166557e-08
-3.92723233284644e-09
-1.50621646615467e-09
-2.89316888425081e-08
-4.09294644155959e-08
-2.40226909020634e-08
-9.58372437845171e-09
-5.48976813102044e-10
6.55437677216709e-09
1.43502695767371e-08
1.66485080202408e-08
1.3150780886288e-08
1.3525874845699e-08
9.12440889406927e-09
3.37216009753258e-08
6.83691338721045e-08
4.44790716846872e-08
3.23852792345251e-08
7.59349685690592e-08
6.60493017450853e-08
1.27640041869489e-08
-8.44919846443824e-09
-1.88413221719358e-08
-1.98790129420629e-08
-2.46859620886513e-08
-3.54936040434976e-08
-3.22067142340359e-08
-2.8757154313646e-08
-1.52681115519627e-08
5.29271453480248e-09
7.18470107368827e-09
1.02921328324298e-08
1.86993494297711e-08
2.70197127416997e-09
-1.06540080360941e-08
-2.645290440316e-10
9.93939293364306e-09
-5.08193192501028e-10
-2.74795254954069e-08
-4.15420523864974e-08
-3.74946235647215e-08
-3.58531295736087e-08
-2.99679789765599e-08
-1.33541869224556e-08
-8.73508798884712e-09
-1.51166955154984e-08
-1.7952692659138e-08
-2.35097524858943e-08
-3.11529682949775e-08
-2.03588593189154e-08
-4.01723885295293e-09
9.65429051931052e-09
6.31171516405152e-08
8.98217143630881e-08
2.47957560194114e-08
-1.31279968034919e-08
-2.54081783029855e-09
1.76167836461365e-08
3.33353507463904e-08
3.33257792885766e-08
4.88631409061861e-08
4.5045514309685e-08
2.66219164445078e-08
1.0318314064569e-08
7.0930493658114e-09
1.38461013029996e-08
1.44345062128501e-08
1.12137878530402e-08
5.98269420400031e-09
1.14650752020926e-09
-7.77009946607101e-09
-8.71605456035358e-09
-2.41335266140287e-08
-4.84728184426508e-08
-6.01657079751926e-08
-5.37020638969179e-08
-3.96342344320317e-08
-2.1012189729137e-08
-7.77247158652833e-09
-2.10945393051967e-08
-1.56084910265001e-08
-6.03848775358651e-09
-8.68530563316516e-09
-1.52903677148587e-09
-1.19676114907888e-09
-1.7783608793626e-08
-7.57479287815975e-08
-8.81436279502966e-08
-4.71263737138656e-08
-4.40314658082576e-08
-2.06062861333821e-08
3.34874048655745e-08
8.79758285890749e-08
1.06780317658426e-07
1.02763218244075e-07
9.00363006837004e-08
7.94408344644264e-08
1.14915191159025e-07
1.11033708922183e-07
7.04949090968501e-08
8.90089219757184e-08
1.17978212304759e-07
9.17441797433211e-08
4.01337898401204e-08
-5.36776151068472e-08
-1.09300893747819e-07
-1.03480411153341e-07
-1.06358382522963e-07
-9.21728991067884e-08
-9.8325852653865e-08
-9.49385392531645e-08
-8.79865762049808e-08
-1.10814685980326e-07
-1.30180492988213e-07
-1.24840174277325e-07
-9.13778342404097e-08
-4.68144681810761e-08
-1.77995343139866e-08
-5.98236227446294e-09
2.26220261937974e-08
5.71969480275031e-08
8.84569138641871e-08
7.31517523410359e-08
4.02499593104335e-08
5.30503997275899e-08
6.19310562464574e-08
5.75700424682947e-08
4.44156511628152e-08
3.19683805410031e-08
3.16157359658844e-08
4.62116609945889e-08
5.55245289319237e-08
2.49347105768503e-08
4.88875797045498e-09
-2.14468268840794e-09
-5.42484185807366e-09
-1.61050043419266e-09
1.30941592698343e-09
-1.610596086919e-09
-3.62771329783398e-08
-5.2712047176257e-08
-3.84647955349982e-08
-2.76261237476618e-08
-1.05495642587763e-08
-6.5981567854418e-09
-1.41097490517237e-08
5.2830677446989e-09
5.51235052523209e-08
6.46026543028364e-08
-6.6596335755049e-10
-3.0387501425309e-08
-2.49929769642118e-08
-2.0071288334948e-08
1.7135476400357e-09
2.43120614277997e-08
5.89446085275958e-08
6.75439387736417e-08
4.38625358822888e-08
6.9364954093833e-09
-1.86912331224697e-08
-5.44373585178931e-08
-8.60107833902072e-08
-6.34103092081692e-08
-4.086458454112e-08
-7.42335523373791e-09
1.8589211604575e-08
8.73368747420844e-09
1.3222481763008e-08
3.5586610796546e-08
3.5459089272663e-08
1.83750084120476e-09
-2.36607545327062e-08
-2.25704749327261e-08
-1.22626325184575e-08
-1.05941392907621e-08
-1.62140780581084e-08
-1.8998917574298e-08
-2.32960342302471e-08
-1.57668438584404e-08
1.45051687033987e-08
2.76512389071162e-08
5.03032671109584e-09
-1.94116471887326e-08
1.36976946774723e-08
9.38623176794989e-08
1.1359408710591e-07
3.13545337483744e-08
-4.62426104412253e-08
-4.69951623096778e-08
-2.00009262309499e-08
-2.95848208570872e-08
-7.37289459692375e-08
-4.84362390751174e-08
1.31478688648774e-08
3.22967145873074e-08
2.61534875358054e-08
2.4844874209369e-08
4.49279134546049e-08
6.96614763879389e-08
7.33607568723101e-08
1.32483251278511e-08
-4.49183072345569e-08
-7.78680827262546e-08
-7.77985746576162e-08
-4.87196660350822e-08
-4.41334151501767e-08
-1.97690874202495e-08
1.22385541565587e-08
2.9110709752671e-08
2.32787883812823e-08
-8.78205956867309e-10
-2.36691379685296e-08
-4.7986892049828e-08
-6.61541736981948e-08
-8.12209224770618e-08
-6.7082378098305e-08
-5.54828976847923e-08
-7.55390351709987e-08
-3.04037195058309e-08
4.97323965323465e-08
8.48509875220744e-08
1.17715102557123e-07
1.57730981595486e-07
1.77050112718276e-07
1.57831463134492e-07
1.43824243842203e-07
1.19086380240803e-07
5.64075137263594e-08
2.83522613209151e-08
6.10962600440851e-09
-3.0477283792748e-08
-6.49304212484429e-08
-1.10562213014093e-07
-1.37758096111821e-07
-1.438142501888e-07
-1.39770700339134e-07
-1.26281254548726e-07
-9.81866805852146e-08
-8.86129381401738e-08
-9.73220799915491e-08
-3.49157328629953e-08
8.24054451593806e-08
1.35574467907598e-07
8.04735865155892e-08
2.0153209934665e-08
1.36094673820061e-07
2.50124147721929e-07
7.59973553637593e-08
-6.3308572114587e-08
-6.14801082067349e-08
-9.90385248722621e-08
-8.08291872413783e-08
-6.636523592115e-08
-6.95768590032325e-08
-6.15557950840432e-08
-3.79627266483448e-08
-7.1723500322133e-10
1.90760416883958e-08
5.11945708750561e-08
7.28777868775822e-08
8.13690255006224e-08
8.15765840731559e-08
6.90270646932564e-08
3.923048864405e-08
1.63620294557351e-09
-3.82444241162076e-08
-6.97277466286455e-08
-7.33157189030164e-08
-6.53586092253424e-08
-5.58937073212953e-08
-4.52135087575247e-08
-4.97319607515813e-08
-6.41833296265988e-08
-4.31951544815286e-08
1.95290209625476e-08
4.77565465611721e-08
3.95829835616056e-08
4.62790016981301e-08
5.27725273991724e-08
5.58662704961174e-08
2.45688326346258e-08
-1.43292850239336e-08
-5.13468871810146e-09
1.63437723527726e-08
8.0243083860181e-09
1.53730508905906e-08
5.75799645924733e-08
8.22912838912249e-08
7.373411764594e-08
3.95430230986259e-08
2.62980214413945e-08
2.07267293463772e-08
6.62647438724442e-09
-9.23944291330227e-09
-1.38815209416612e-08
