Elapsed Time,Ch1,Ch2,BioRadio Event,
00:00:00.108,-0.00113072991371155,0.00287814438343048,0,
00:00:00.109,-0.00112596899271011,0.0028773620724678,0,
00:00:00.11,-0.00112469494342804,0.00287338346242905,0,
00:00:00.111,-0.00112637132406235,0.00286868959665298,0,
00:00:00.112,-0.00112310796976089,0.0028633251786232,0,
00:00:00.113,-0.00111848115921021,0.00285954773426056,0,
00:00:00.114,-0.00112004578113556,0.00285925716161728,0,
00:00:00.115,-0.00112473964691162,0.00285907834768295,0,
00:00:00.116,-0.00112693011760712,0.00286057591438293,0,
00:00:00.117,-0.0011259913444519,0.00286670029163361,0,
00:00:00.118,-0.00112543255090714,0.002873495221138,0,
00:00:00.119,-0.00112393498420715,0.00287535041570663,0,
00:00:00.12,-0.00111564248800278,0.00286779552698135,0,
00:00:00.121,-0.00110822170972824,0.0028609111905098,0,
00:00:00.122,-0.00111130625009537,0.00286131352186203,0,
00:00:00.123,-0.00110980868339539,0.00286252051591873,0,
00:00:00.124,-0.00110303610563278,0.00285769253969193,0,
00:00:00.125,-0.00110267847776413,0.00284325331449509,0,
00:00:00.126,-0.0011080875992775,0.00283044576644897,0,
00:00:00.127,-0.00111157447099686,0.00282400846481323,0,
00:00:00.128,-0.00111474841833115,0.00282405316829681,0,
00:00:00.129,-0.00111304968595505,0.00283699482679367,0,
00:00:00.13,-0.00111246854066849,0.00285585969686508,0,
00:00:00.131,-0.00111537426710129,0.00287112593650818,0,
00:00:00.132,-0.00111984461545944,0.00288113951683044,0,
00:00:00.133,-0.00112456083297729,0.0028846263885498,0,
00:00:00.134,-0.00112764537334442,0.00287492573261261,0,
00:00:00.135,-0.00113070756196976,0.00286495685577393,0,
00:00:00.136,-0.00113452970981598,0.00284823775291443,0,
00:00:00.137,-0.0011272206902504,0.00282789766788483,0,
00:00:00.138,-0.00112590193748474,0.00281645357608795,0,
00:00:00.139,-0.00112706422805786,0.00281956046819687,0,
00:00:00.14,-0.00112201273441315,0.0028328150510788,0,
00:00:00.141,-0.00112534314393997,0.00283985584974289,0,
00:00:00.142,-0.00112469494342804,0.00284142047166824,0,
00:00:00.143,-0.00111260265111923,0.00285174697637558,0,
00:00:00.144,-0.00111441314220428,0.00286824256181717,0,
00:00:00.145,-0.00112404674291611,0.00287195295095444,0,
00:00:00.146,-0.00112956762313843,0.0028676837682724,0,
00:00:00.147,-0.00113276392221451,0.00287032127380371,0,
00:00:00.148,-0.00113305449485779,0.00288127362728119,0,
00:00:00.149,-0.00112554430961609,0.00287977606058121,0,
00:00:00.15,-0.00112418085336685,0.00286996364593506,0,
00:00:00.151,-0.00112945586442947,0.00286100059747696,0,
00:00:00.152,-0.00113119930028915,0.00284696370363235,0,
00:00:00.153,-0.00113137811422348,0.00284095108509064,0,
00:00:00.154,-0.0011262372136116,0.00285431742668152,0,
00:00:00.155,-0.00112342089414597,0.00287443399429321,0,
00:00:00.156,-0.00112105160951614,0.00288581103086472,0,
00:00:00.157,-0.00111367553472519,0.0028853639960289,0,
00:00:00.158,-0.00110397487878799,0.00288272649049759,0,
00:00:00.159,-0.00109740346670151,0.0028802901506424,0,
00:00:00.16,-0.00109418481588364,0.00287695974111557,0,
00:00:00.161,-0.00109367072582245,0.00287523865699768,0,
00:00:00.162,-0.00109586119651794,0.00287492573261261,0,
00:00:00.163,-0.00109762698411942,0.00287152826786041,0,
00:00:00.164,-0.00109782814979553,0.00286898016929626,0,
00:00:00.165,-0.00109751522541046,0.00286810845136642,0,
00:00:00.166,-0.00109760463237762,0.00286086648702621,0,
00:00:00.167,-0.00110046565532684,0.00284725427627563,0,
00:00:00.168,-0.00110486894845963,0.00283931940793991,0,
00:00:00.169,-0.00110902637243271,0.00283663719892502,0,
00:00:00.17,-0.00111240148544312,0.00284135341644287,0,
00:00:00.171,-0.00111615657806396,0.00284931063652039,0,
00:00:00.172,-0.0011206716299057,0.00285501033067703,0,
00:00:00.173,-0.00112491846084595,0.0028628334403038,0,
00:00:00.174,-0.00112782418727875,0.00288424640893936,0,
00:00:00.175,-0.0011289194226265,0.00288797914981842,0,
00:00:00.176,-0.0011288970708847,0.00288002192974091,0,
00:00:00.177,-0.00112397968769073,0.00287081301212311,0,
00:00:00.178,-0.00112053751945496,0.00286419689655304,0,
00:00:00.179,-0.00112641602754593,0.00286124646663666,0,
00:00:00.18,-0.00112420320510864,0.00285813957452774,0,
00:00:00.181,-0.00111597776412964,0.00285252928733826,0,
00:00:00.182,-0.00111906230449677,0.00284915417432785,0,
00:00:00.183,-0.00112476199865341,0.00284935534000397,0,
00:00:00.184,-0.00113050639629364,0.00284801423549652,0,
00:00:00.185,-0.00113877654075623,0.00283952057361603,0,
00:00:00.186,-0.00114834308624268,0.0028366819024086,0,
00:00:00.187,-0.00115875899791718,0.00283914059400558,0,
00:00:00.188,-0.00117116421461105,0.00283518433570862,0,
00:00:00.189,-0.00116168707609177,0.00283049046993256,0,
00:00:00.19,-0.00112541019916534,0.00283578783273697,0,
00:00:00.191,-0.00110292434692383,0.00284897536039352,0,
00:00:00.192,-0.00109890103340149,0.00285463035106659,0,
00:00:00.193,-0.00109852105379105,0.00285181403160095,0,
00:00:00.194,-0.00109525769948959,0.00285203754901886,0,
00:00:00.195,-0.00107880681753159,0.00285878777503967,0,
00:00:00.196,-0.0010998398065567,0.00287036597728729,0,
00:00:00.197,-0.00112283974885941,0.00288301706314087,0,
00:00:00.198,-0.00113231688737869,0.00288075953722,0,
00:00:00.199,-0.00113274157047272,0.0028710812330246,0,
00:00:00.2,-0.0011218786239624,-0.106550619006157,0,
00:00:00.201,0.0561504140496254,0.0868377909064293,0,
00:00:00.202,-0.0190830454230309,0.0831356272101402,0,
00:00:00.203,-0.0158901438117027,0.0809211954474449,0,
00:00:00.204,-0.0122909769415855,0.0850982889533043,0,
00:00:00.205,-0.011106513440609,0.0916156992316246,0,
00:00:00.206,-0.0114612802863121,0.0898361429572105,0,
00:00:00.207,-0.0117988809943199,0.0880680307745934,0,
00:00:00.208,NaN,NaN,0,
00:00:00.209,NaN,NaN,0,
00:00:00.21,NaN,NaN,0,
00:00:00.211,NaN,NaN,0,
00:00:00.212,NaN,NaN,0,
00:00:00.213,NaN,NaN,0,
00:00:00.214,NaN,NaN,0,
00:00:00.215,NaN,NaN,0,
00:00:00.216,NaN,NaN,0,
00:00:00.217,NaN,NaN,0,
00:00:00.218,NaN,NaN,0,
00:00:00.219,NaN,NaN,0,
00:00:00.22,NaN,NaN,0,
00:00:00.221,NaN,NaN,0,
00:00:00.222,NaN,NaN,0,
00:00:00.223,NaN,NaN,0,
00:00:00.224,NaN,NaN,0,
00:00:00.225,NaN,NaN,0,
00:00:00.226,NaN,NaN,0,
00:00:00.227,NaN,NaN,0,
00:00:00.228,NaN,NaN,0,
00:00:00.229,NaN,NaN,0,
00:00:00.23,NaN,NaN,0,
00:00:00.231,NaN,NaN,0,
00:00:00.232,NaN,NaN,0,
00:00:00.233,NaN,NaN,0,
00:00:00.234,NaN,NaN,0,
00:00:00.235,NaN,NaN,0,
00:00:00.236,NaN,NaN,0,
00:00:00.237,NaN,NaN,0,
00:00:00.238,NaN,NaN,0,
00:00:00.239,NaN,NaN,0,
00:00:00.24,NaN,NaN,0,
00:00:00.241,NaN,NaN,0,
00:00:00.242,NaN,NaN,0,
00:00:00.243,NaN,NaN,0,
00:00:00.244,NaN,NaN,0,
00:00:00.245,NaN,NaN,0,
00:00:00.246,NaN,NaN,0,
00:00:00.247,NaN,NaN,0,
00:00:00.248,NaN,NaN,0,
00:00:00.249,NaN,NaN,0,
00:00:00.25,NaN,NaN,0,
00:00:00.251,NaN,NaN,0,
00:00:00.252,NaN,NaN,0,
00:00:00.253,NaN,NaN,0,
00:00:00.254,NaN,NaN,0,
00:00:00.255,NaN,NaN,0,
00:00:00.256,NaN,NaN,0,
00:00:00.257,NaN,NaN,0,
00:00:00.258,NaN,NaN,0,
00:00:00.259,NaN,NaN,0,
00:00:00.26,NaN,NaN,0,
00:00:00.261,NaN,NaN,0,
00:00:00.262,NaN,NaN,0,
00:00:00.263,NaN,NaN,0,
00:00:00.264,NaN,NaN,0,
00:00:00.265,NaN,NaN,0,
00:00:00.266,NaN,NaN,0,
00:00:00.267,NaN,NaN,0,
00:00:00.268,NaN,NaN,0,
00:00:00.269,NaN,NaN,0,
00:00:00.27,NaN,NaN,0,
00:00:00.271,NaN,NaN,0,
00:00:00.272,NaN,NaN,0,
00:00:00.273,NaN,NaN,0,
00:00:00.274,NaN,NaN,0,
00:00:00.275,NaN,NaN,0,
00:00:00.276,NaN,NaN,0,
00:00:00.277,NaN,NaN,0,
00:00:00.278,NaN,NaN,0,
00:00:00.279,NaN,NaN,0,
00:00:00.28,NaN,NaN,0,
00:00:00.281,NaN,NaN,0,
00:00:00.282,NaN,NaN,0,
00:00:00.283,NaN,NaN,0,
00:00:00.284,NaN,NaN,0,
00:00:00.285,NaN,NaN,0,
00:00:00.286,NaN,NaN,0,
00:00:00.287,NaN,NaN,0,
00:00:00.288,NaN,NaN,0,
00:00:00.289,NaN,NaN,0,
00:00:00.29,NaN,NaN,0,
00:00:00.291,NaN,NaN,0,
00:00:00.292,NaN,NaN,0,
00:00:00.293,NaN,NaN,0,
00:00:00.294,NaN,NaN,0,
00:00:00.295,NaN,NaN,0,
00:00:00.296,NaN,NaN,0,
00:00:00.297,NaN,NaN,0,
00:00:00.298,NaN,NaN,0,
00:00:00.299,NaN,NaN,0,
00:00:00.3,NaN,NaN,0,
00:00:00.301,NaN,NaN,0,
00:00:00.302,NaN,NaN,0,
00:00:00.303,NaN,NaN,0,
00:00:00.304,NaN,NaN,0,
00:00:00.305,NaN,NaN,0,
00:00:00.306,NaN,NaN,0,
00:00:00.307,NaN,NaN,0,
00:00:00.308,NaN,NaN,0,
00:00:00.309,NaN,NaN,0,
00:00:00.31,NaN,NaN,0,
00:00:00.311,NaN,NaN,0,
00:00:00.312,NaN,NaN,0,
00:00:00.313,NaN,NaN,0,
00:00:00.314,NaN,NaN,0,
00:00:00.315,NaN,NaN,0,
00:00:00.316,NaN,NaN,0,
00:00:00.317,NaN,NaN,0,
00:00:00.318,NaN,NaN,0,
00:00:00.319,NaN,NaN,0,
00:00:00.32,NaN,NaN,0,
00:00:00.321,NaN,NaN,0,
00:00:00.322,NaN,NaN,0,
00:00:00.323,NaN,NaN,0,
00:00:00.324,NaN,NaN,0,
00:00:00.325,NaN,NaN,0,
00:00:00.326,NaN,NaN,0,
00:00:00.327,NaN,NaN,0,
00:00:00.328,NaN,NaN,0,
00:00:00.329,NaN,NaN,0,
00:00:00.33,NaN,NaN,0,
00:00:00.331,NaN,NaN,0,
00:00:00.332,NaN,NaN,0,
00:00:00.333,NaN,NaN,0,
00:00:00.334,NaN,NaN,0,
00:00:00.335,NaN,NaN,0,
00:00:00.336,NaN,NaN,0,
00:00:00.337,NaN,NaN,0,
00:00:00.338,NaN,NaN,0,
00:00:00.339,NaN,NaN,0,
00:00:00.34,NaN,NaN,0,
00:00:00.341,NaN,NaN,0,
00:00:00.342,NaN,NaN,0,
00:00:00.343,NaN,NaN,0,
00:00:00.344,NaN,NaN,0,
00:00:00.345,NaN,NaN,0,
00:00:00.346,NaN,NaN,0,
00:00:00.347,NaN,NaN,0,
00:00:00.348,NaN,NaN,0,
00:00:00.349,NaN,NaN,0,
00:00:00.35,NaN,NaN,0,
00:00:00.351,NaN,NaN,0,
00:00:00.352,NaN,NaN,0,
00:00:00.353,NaN,NaN,0,
00:00:00.354,NaN,NaN,0,
00:00:00.355,NaN,NaN,0,
00:00:00.356,NaN,NaN,0,
00:00:00.357,NaN,NaN,0,
00:00:00.358,NaN,NaN,0,
00:00:00.359,NaN,NaN,0,
00:00:00.36,NaN,NaN,0,
00:00:00.361,NaN,NaN,0,
00:00:00.362,NaN,NaN,0,
00:00:00.363,NaN,NaN,0,
00:00:00.364,NaN,NaN,0,
00:00:00.365,NaN,NaN,0,
00:00:00.366,NaN,NaN,0,
00:00:00.367,NaN,NaN,0,
00:00:00.368,NaN,NaN,0,
00:00:00.369,NaN,NaN,0,
00:00:00.37,NaN,NaN,0,
00:00:00.371,NaN,NaN,0,
00:00:00.372,NaN,NaN,0,
00:00:00.373,NaN,NaN,0,
00:00:00.374,NaN,NaN,0,
00:00:00.375,NaN,NaN,0,
00:00:00.376,NaN,NaN,0,
00:00:00.377,NaN,NaN,0,
00:00:00.378,NaN,NaN,0,
00:00:00.379,NaN,NaN,0,
00:00:00.38,NaN,NaN,0,
00:00:00.381,NaN,NaN,0,
00:00:00.382,NaN,NaN,0,
00:00:00.383,NaN,NaN,0,
00:00:00.384,NaN,NaN,0,
00:00:00.385,NaN,NaN,0,
00:00:00.386,NaN,NaN,0,
00:00:00.387,NaN,NaN,0,
00:00:00.388,NaN,NaN,0,
00:00:00.389,NaN,NaN,0,
00:00:00.39,NaN,NaN,0,
00:00:00.391,NaN,NaN,0,
00:00:00.392,NaN,NaN,0,
00:00:00.393,NaN,NaN,0,
00:00:00.394,NaN,NaN,0,
00:00:00.395,NaN,NaN,0,
00:00:00.396,NaN,NaN,0,
00:00:00.397,NaN,NaN,0,
00:00:00.398,NaN,NaN,0,
00:00:00.399,NaN,NaN,0,
00:00:00.4,NaN,NaN,0,
00:00:00.401,NaN,NaN,0,
00:00:00.402,NaN,NaN,0,
00:00:00.403,NaN,NaN,0,
00:00:00.404,NaN,NaN,0,
00:00:00.405,NaN,NaN,0,
00:00:00.406,NaN,NaN,0,
00:00:00.407,NaN,NaN,0,
00:00:00.408,NaN,NaN,0,
00:00:00.409,NaN,NaN,0,
00:00:00.41,NaN,NaN,0,
00:00:00.411,NaN,NaN,0,
00:00:00.412,NaN,NaN,0,
00:00:00.413,NaN,NaN,0,
00:00:00.414,NaN,NaN,0,
00:00:00.415,NaN,NaN,0,
00:00:00.416,NaN,NaN,0,
00:00:00.417,NaN,NaN,0,
00:00:00.418,NaN,NaN,0,
00:00:00.419,NaN,NaN,0,
00:00:00.42,NaN,NaN,0,
00:00:00.421,NaN,NaN,0,
00:00:00.422,NaN,NaN,0,
00:00:00.423,NaN,NaN,0,
00:00:00.424,NaN,NaN,0,
00:00:00.425,NaN,NaN,0,
00:00:00.426,NaN,NaN,0,
00:00:00.427,NaN,NaN,0,
00:00:00.428,NaN,NaN,0,
00:00:00.429,NaN,NaN,0,
00:00:00.43,NaN,NaN,0,
00:00:00.431,NaN,NaN,0,
00:00:00.432,NaN,NaN,0,
00:00:00.433,NaN,NaN,0,
00:00:00.434,NaN,NaN,0,
00:00:00.435,NaN,NaN,0,
00:00:00.436,NaN,NaN,0,
00:00:00.437,NaN,NaN,0,
00:00:00.438,NaN,NaN,0,
00:00:00.439,NaN,NaN,0,
00:00:00.44,NaN,NaN,0,
00:00:00.441,NaN,NaN,0,
00:00:00.442,NaN,NaN,0,
00:00:00.443,NaN,NaN,0,
00:00:00.444,NaN,NaN,0,
00:00:00.445,NaN,NaN,0,
00:00:00.446,NaN,NaN,0,
00:00:00.447,NaN,NaN,0,
00:00:00.448,NaN,NaN,0,
00:00:00.449,NaN,NaN,0,
00:00:00.45,NaN,NaN,0,
00:00:00.451,NaN,NaN,0,
00:00:00.452,NaN,NaN,0,
00:00:00.453,NaN,NaN,0,
00:00:00.454,NaN,NaN,0,
00:00:00.455,NaN,NaN,0,
00:00:00.456,NaN,NaN,0,
00:00:00.457,NaN,NaN,0,
00:00:00.458,NaN,NaN,0,
00:00:00.459,NaN,NaN,0,
00:00:00.46,NaN,NaN,0,
00:00:00.461,NaN,NaN,0,
00:00:00.462,NaN,NaN,0,
00:00:00.463,NaN,NaN,0,
00:00:00.464,NaN,NaN,0,
00:00:00.465,NaN,NaN,0,
00:00:00.466,NaN,NaN,0,
00:00:00.467,NaN,NaN,0,
00:00:00.468,NaN,NaN,0,
00:00:00.469,NaN,NaN,0,
00:00:00.47,NaN,NaN,0,
00:00:00.471,NaN,NaN,0,
00:00:00.472,NaN,NaN,0,
00:00:00.473,NaN,NaN,0,
00:00:00.474,NaN,NaN,0,
00:00:00.475,NaN,NaN,0,
00:00:00.476,NaN,NaN,0,
00:00:00.477,NaN,NaN,0,
00:00:00.478,NaN,NaN,0,
00:00:00.479,NaN,NaN,0,
00:00:00.48,NaN,NaN,0,
00:00:00.481,NaN,NaN,0,
00:00:00.482,NaN,NaN,0,
00:00:00.483,NaN,NaN,0,
00:00:00.484,NaN,NaN,0,
00:00:00.485,NaN,NaN,0,
00:00:00.486,NaN,NaN,0,
00:00:00.487,NaN,NaN,0,
00:00:00.488,NaN,NaN,0,
00:00:00.489,NaN,NaN,0,
00:00:00.49,NaN,NaN,0,
00:00:00.491,NaN,NaN,0,
00:00:00.492,NaN,NaN,0,
00:00:00.493,NaN,NaN,0,
00:00:00.494,NaN,NaN,0,
00:00:00.495,NaN,NaN,0,
00:00:00.496,NaN,NaN,0,
00:00:00.497,NaN,NaN,0,
00:00:00.498,NaN,NaN,0,
00:00:00.499,NaN,NaN,0,
00:00:00.5,NaN,NaN,0,
00:00:00.501,NaN,NaN,0,
00:00:00.502,NaN,NaN,0,
00:00:00.503,NaN,NaN,0,
00:00:00.504,NaN,NaN,0,
00:00:00.505,NaN,NaN,0,
00:00:00.506,NaN,NaN,0,
00:00:00.507,NaN,NaN,0,
00:00:00.508,NaN,NaN,0,
00:00:00.509,NaN,NaN,0,
00:00:00.51,NaN,NaN,0,
00:00:00.511,NaN,NaN,0,
00:00:00.512,NaN,NaN,0,
00:00:00.513,NaN,NaN,0,
00:00:00.514,NaN,NaN,0,
00:00:00.515,NaN,NaN,0,
00:00:00.516,NaN,NaN,0,
00:00:00.517,NaN,NaN,0,
00:00:00.518,NaN,NaN,0,
00:00:00.519,NaN,NaN,0,
00:00:00.52,NaN,NaN,0,
00:00:00.521,NaN,NaN,0,
00:00:00.522,NaN,NaN,0,
00:00:00.523,NaN,NaN,0,
00:00:00.524,NaN,NaN,0,
00:00:00.525,NaN,NaN,0,
00:00:00.526,NaN,NaN,0,
00:00:00.527,NaN,NaN,0,
00:00:00.528,NaN,NaN,0,
00:00:00.529,NaN,NaN,0,
00:00:00.53,NaN,NaN,0,
00:00:00.531,NaN,NaN,0,
00:00:00.532,NaN,NaN,0,
00:00:00.533,NaN,NaN,0,
00:00:00.534,NaN,NaN,0,
00:00:00.535,NaN,NaN,0,
00:00:00.536,NaN,NaN,0,
00:00:00.537,NaN,NaN,0,
00:00:00.538,NaN,NaN,0,
00:00:00.539,NaN,NaN,0,
00:00:00.54,NaN,NaN,0,
00:00:00.541,NaN,NaN,0,
00:00:00.542,NaN,NaN,0,
00:00:00.543,NaN,NaN,0,
00:00:00.544,NaN,NaN,0,
00:00:00.545,NaN,NaN,0,
00:00:00.546,NaN,NaN,0,
00:00:00.547,NaN,NaN,0,
00:00:00.548,NaN,NaN,0,
00:00:00.549,NaN,NaN,0,
00:00:00.55,NaN,NaN,0,
00:00:00.551,NaN,NaN,0,
00:00:00.552,NaN,NaN,0,
00:00:00.553,NaN,NaN,0,
00:00:00.554,NaN,NaN,0,
00:00:00.555,NaN,NaN,0,
00:00:00.556,NaN,NaN,0,
00:00:00.557,NaN,NaN,0,
00:00:00.558,NaN,NaN,0,
00:00:00.559,NaN,NaN,0,
00:00:00.56,NaN,NaN,0,
00:00:00.561,NaN,NaN,0,
00:00:00.562,NaN,NaN,0,
00:00:00.563,NaN,NaN,0,
00:00:00.564,NaN,NaN,0,
00:00:00.565,NaN,NaN,0,
00:00:00.566,NaN,NaN,0,
00:00:00.567,NaN,NaN,0,
00:00:00.568,NaN,NaN,0,
00:00:00.569,NaN,NaN,0,
00:00:00.57,NaN,NaN,0,
00:00:00.571,NaN,NaN,0,
00:00:00.572,NaN,NaN,0,
00:00:00.573,NaN,NaN,0,
00:00:00.574,NaN,NaN,0,
00:00:00.575,NaN,NaN,0,
00:00:00.576,NaN,NaN,0,
00:00:00.577,NaN,NaN,0,
00:00:00.578,NaN,NaN,0,
00:00:00.579,NaN,NaN,0,
00:00:00.58,NaN,NaN,0,
00:00:00.581,NaN,NaN,0,
00:00:00.582,NaN,NaN,0,
00:00:00.583,NaN,NaN,0,
00:00:00.584,NaN,NaN,0,
00:00:00.585,NaN,NaN,0,
00:00:00.586,NaN,NaN,0,
00:00:00.587,NaN,NaN,0,
00:00:00.588,NaN,NaN,0,
00:00:00.589,NaN,NaN,0,
00:00:00.59,NaN,NaN,0,
00:00:00.591,NaN,NaN,0,
00:00:00.592,NaN,NaN,0,
00:00:00.593,NaN,NaN,0,
00:00:00.594,NaN,NaN,0,
00:00:00.595,NaN,NaN,0,
00:00:00.596,NaN,NaN,0,
00:00:00.597,NaN,NaN,0,
00:00:00.598,NaN,NaN,0,
00:00:00.599,NaN,NaN,0,
00:00:00.6,NaN,NaN,0,
00:00:00.601,NaN,NaN,0,
00:00:00.602,NaN,NaN,0,
00:00:00.603,NaN,NaN,0,
00:00:00.604,NaN,NaN,0,
00:00:00.605,NaN,NaN,0,
00:00:00.606,NaN,NaN,0,
00:00:00.607,NaN,NaN,0,
00:00:00.608,NaN,NaN,0,
00:00:00.609,NaN,NaN,0,
00:00:00.61,NaN,NaN,0,
00:00:00.611,NaN,NaN,0,
00:00:00.612,NaN,NaN,0,
00:00:00.613,NaN,NaN,0,
